
6.0, 8, 3.0, 7,369.60, 2969.60, 1082.20, 1105.40, 240.70, 355.80, 705.30, 1105.40
3.0, 8, 9.0, 4,247.80, 176.40, 353.00, 2532.00, 379.40, 1259.60, 2532.10, 2532.00
2.0, 2, 7.0, 4,128.80, 536.10, 1058.30, 1058.30, 302.50, 356.60, 717.20, 1058.30
7.0, 2, 3.0, 8,348.30, 3237.20, 6466.00, 6452.00, 230.30, 21945.20, 179.90, 6452.00
8.0, 9, 4.0, 3,390.60, 338.70, 676.40, 2960.20, 288.20, 1480.70, 2965.60, 2960.20
7.0, 3, 8.0, 6,356.00, 1344.80, 2684.80, 2684.80, 370.60, 416.60, 834.00, 2684.80
2.0, 8, 7.0, 5,196.10, 137953.00, 257.50, 1693.70, 331.60, 2615.10, 1658.00, 1693.70
7.0, 6, 7.0, 8,394.00, 863.80, 1721.20, 1721.00, 392.90, 536.90, 1072.40, 1721.00
3.0, 5, 8.0, 3,224.30, 20298.90, 407.50, 2176.90, 335.30, 1092.20, 2177.80, 2176.90
3.0, 5, 9.0, 9,236.40, 576.50, 1151.10, 1151.80, 413.30, 476.00, 950.80, 1151.80
9.0, 8, 6.0, 5,410.10, 516.90, 1032.60, 1894.70, 365.60, 949.60, 1895.40, 1894.70
2.0, 6, 5.0, 2,220.90, 588518.69, 310.50, 2339.50, 178.10, 80045.00, 2415.20, 2339.50
2.0, 2, 5.0, 5,134.10, 2430.40, 1384.20, 1381.10, 278.90, 18641.70, 476.80, 1381.10
5.0, 6, 3.0, 9,331.90, 2805.50, 1502.60, 1504.50, 242.40, 6215.70, 421.00, 1504.50
8.0, 8, 5.0, 7,410.00, 627.30, 1256.10, 1295.70, 344.60, 612.30, 1223.90, 1295.70
6.0, 6, 7.0, 5,355.30, 538.80, 1078.10, 1563.80, 376.00, 782.60, 1564.00, 1563.80
7.0, 4, 4.0, 5,356.40, 825.90, 1651.80, 1652.60, 266.90, 347.40, 698.00, 1652.60
7.0, 9, 7.0, 7,403.20, 557.80, 1115.90, 1628.30, 401.00, 814.70, 1628.30, 1628.30
4.0, 7, 7.0, 3,281.30, 224.10, 443.40, 3070.90, 355.70, 1536.90, 3071.10, 3070.90
2.0, 7, 6.0, 5,186.60, 26542.20, 262.30, 1489.30, 320.60, 1249.60, 1440.20, 1489.30
9.0, 8, 3.0, 9,426.20, 781.70, 1574.10, 1580.20, 241.90, 265.10, 530.00, 1580.20
1.0, 6, 8.0, 9,117.60, 70475.50, 332.80, 862.30, 329.40, 16526.20, 837.20, 862.30
9.0, 4, 5.0, 5,378.90, 892.70, 1780.20, 1779.80, 307.90, 442.40, 877.10, 1779.80
7.0, 6, 2.0, 4,353.70, 458.10, 916.60, 1018.00, 166.70, 3760.50, 640.90, 1018.00
1.0, 4, 9.0, 9,91.90, 25706.30, 324.20, 822.20, 388.70, 377.40, 769.50, 822.20
7.0, 3, 9.0, 9,383.60, 2062.90, 4099.30, 4099.20, 405.90, 360.30, 718.60, 4099.20
9.0, 3, 5.0, 6,377.90, 1452.20, 2900.00, 2900.00, 306.60, 302.60, 600.90, 2900.00
3.0, 9, 9.0, 9,263.70, 338.50, 681.30, 1439.50, 408.10, 669.50, 1343.00, 1439.50
3.0, 5, 4.0, 6,224.80, 18883.00, 743.00, 774.00, 273.90, 1852.30, 696.80, 774.00
2.0, 2, 8.0, 9,154.90, 1456.30, 2892.70, 2890.50, 389.60, 286.40, 572.90, 2890.50
4.0, 6, 4.0, 4,273.70, 4045.10, 594.20, 1312.70, 272.00, 660.80, 1313.00, 1312.70
6.0, 6, 6.0, 9,372.30, 872.10, 1741.70, 1736.60, 371.20, 448.00, 890.10, 1736.60
2.0, 8, 3.0, 5,169.80, 176108.91, 165.60, 907.50, 216.00, 21444.90, 916.60, 907.50
8.0, 7, 7.0, 5,394.60, 539.00, 1079.00, 1792.80, 383.60, 3809.10, 1798.40, 1792.80
5.0, 3, 4.0, 8,320.30, 1510.10, 3013.30, 3013.10, 279.70, 7082.70, 383.80, 3013.10
5.0, 3, 4.0, 4,277.20, 731.30, 1465.20, 1465.90, 245.00, 10683.60, 650.20, 1465.90
4.0, 6, 3.0, 9,285.70, 22778.10, 1229.00, 1223.70, 238.10, 37076.70, 395.90, 1223.70
8.0, 3, 6.0, 5,357.10, 1177.60, 2348.30, 2347.70, 324.50, 402.20, 803.50, 2347.70
2.0, 6, 2.0, 6,158.50, 111762.10, 270.00, 303.20, 158.30, 122489.00, 275.00, 303.20
8.0, 5, 8.0, 7,395.50, 2012.60, 1890.50, 1885.00, 396.20, 548.00, 1089.00, 1885.00
7.0, 4, 7.0, 6,367.50, 976.20, 1962.80, 1952.80, 364.10, 483.80, 960.70, 1952.80
7.0, 8, 6.0, 4,377.90, 1668.40, 816.90, 2361.00, 357.90, 1176.70, 2361.10, 2361.00
9.0, 4, 4.0, 6,388.40, 1052.60, 2097.70, 2097.60, 273.70, 301.40, 598.90, 2097.60
4.0, 9, 4.0, 9,299.50, 14822.40, 850.30, 894.60, 301.70, 6994.90, 858.80, 894.60
7.0, 8, 1.0, 2,362.20, 3483.20, 544.00, 1389.10, 93.00, 716.50, 1423.40, 1389.10
7.0, 3, 7.0, 2,275.60, 435.00, 870.60, 2270.30, 275.70, 1135.10, 2270.40, 2270.30
7.0, 9, 7.0, 5,389.80, 3182.70, 874.00, 2258.90, 392.80, 1131.50, 2269.40, 2258.90
9.0, 7, 8.0, 3,390.00, 399.50, 797.20, 3314.80, 381.70, 1658.30, 3314.80, 3314.80
3.0, 7, 3.0, 6,231.90, 3027.90, 502.80, 687.10, 228.90, 4542.10, 686.90, 687.10
4.0, 6, 2.0, 4,265.10, 21469.10, 559.00, 624.00, 155.80, 2765.60, 549.20, 624.00
4.0, 2, 4.0, 3,202.10, 749.10, 1499.20, 1498.50, 204.40, 266.20, 527.30, 1498.50
8.0, 4, 8.0, 2,318.10, 388.50, 769.80, 3291.00, 317.50, 1646.10, 3291.20, 3291.00
6.0, 6, 9.0, 5,355.30, 526.90, 1055.90, 1680.80, 394.20, 836.60, 1672.60, 1680.80
3.0, 5, 9.0, 6,232.90, 394.10, 787.80, 1261.10, 388.30, 603.50, 1202.00, 1261.10
4.0, 5, 7.0, 4,271.60, 361.00, 722.60, 1585.50, 347.80, 788.30, 1581.60, 1585.50
8.0, 8, 8.0, 2,382.10, 294.90, 588.90, 7123.50, 381.90, 3579.60, 7123.60, 7123.50
8.0, 6, 4.0, 7,400.50, 793.50, 1583.60, 1590.10, 288.90, 377.00, 754.10, 1590.10
6.0, 9, 5.0, 6,371.40, 2048.70, 901.70, 1546.40, 340.90, 773.70, 1542.70, 1546.40
9.0, 8, 5.0, 9,428.40, 785.20, 1571.60, 1573.90, 349.30, 491.70, 979.10, 1573.90
3.0, 9, 5.0, 4,244.30, 7063.70, 303.20, 2246.00, 316.70, 1121.00, 2246.40, 2246.00
2.0, 4, 3.0, 5,153.60, 104516.90, 434.80, 482.80, 205.60, 57665.70, 425.80, 482.80
4.0, 4, 2.0, 6,258.60, 1683.40, 1235.20, 1232.10, 158.30, 74366.80, 165.50, 1232.10
5.0, 6, 6.0, 4,316.50, 380.90, 761.80, 1788.90, 343.30, 899.30, 1789.00, 1788.90
5.0, 7, 3.0, 4,315.30, 7017.80, 658.00, 1188.00, 230.50, 595.30, 1194.60, 1188.00
5.0, 6, 9.0, 2,301.80, 234.00, 468.80, 5205.30, 358.20, 2600.80, 5205.40, 5205.30
5.0, 4, 2.0, 6,293.40, 26060.40, 1476.50, 1470.90, 157.80, 231010.09, 153.60, 1470.90
7.0, 6, 4.0, 5,368.80, 3021.40, 1135.30, 1187.00, 285.20, 3098.40, 1074.40, 1187.00
8.0, 5, 3.0, 8,399.10, 1049.90, 2098.70, 2093.30, 232.70, 181.40, 367.60, 2093.30
5.0, 7, 1.0, 3,302.70, 22217.30, 509.80, 560.30, 82.90, 46824.00, 364.30, 560.30
5.0, 9, 6.0, 6,344.50, 398.20, 798.60, 1730.10, 372.30, 863.60, 1730.30, 1730.10
4.0, 6, 7.0, 4,276.30, 2824.60, 610.30, 1922.40, 362.80, 966.40, 1922.60, 1922.40
5.0, 2, 4.0, 3,234.90, 925.20, 1835.10, 1840.10, 205.00, 258.90, 520.30, 1840.10
9.0, 6, 2.0, 9,404.40, 957.30, 1919.80, 1920.60, 167.90, 6950.80, 149.00, 1920.60
4.0, 8, 6.0, 3,284.80, 14219.80, 392.40, 3302.70, 343.90, 1646.40, 3303.20, 3302.70
6.0, 3, 4.0, 2,258.70, 389.30, 778.80, 1529.00, 204.40, 768.20, 1529.60, 1529.00
6.0, 6, 5.0, 3,332.50, 1249.20, 697.40, 2271.40, 307.90, 1141.20, 2281.70, 2271.40
5.0, 4, 9.0, 2,267.60, 285.70, 566.70, 3306.80, 317.50, 1661.20, 3311.90, 3306.80
1.0, 5, 9.0, 9,108.20, 37653.20, 344.40, 884.90, 362.40, 391.40, 784.50, 884.90
1.0, 2, 8.0, 7,76.70, 444.70, 875.30, 877.80, 366.10, 1248.20, 601.90, 877.80
9.0, 4, 7.0, 5,377.50, 884.00, 1758.10, 1752.60, 355.90, 553.20, 1099.30, 1752.60
3.0, 4, 4.0, 3,198.40, 18466.00, 427.70, 1160.40, 239.60, 4336.90, 1161.00, 1160.40
7.0, 7, 1.0, 6,280.00, 79080.70, 832.70, 717.30, 89.70, 207125.00, 135.80, 717.30
5.0, 5, 2.0, 5,308.20, 7920.30, 1049.10, 1051.90, 155.10, 11737.00, 290.60, 1051.90
7.0, 5, 7.0, 9,392.10, 1130.40, 2262.60, 2257.10, 392.50, 444.00, 885.70, 2257.10
7.0, 4, 8.0, 7,375.30, 1136.10, 2268.70, 2268.00, 390.00, 468.00, 934.10, 2268.00
6.0, 4, 3.0, 9,358.50, 1313.30, 2627.80, 2617.50, 233.40, 4630.10, 270.00, 2617.50
8.0, 5, 5.0, 6,387.80, 821.50, 1638.30, 1638.30, 321.40, 461.00, 921.10, 1638.30
8.0, 7, 4.0, 5,384.90, 3041.70, 1047.10, 1262.80, 290.70, 631.40, 1259.90, 1262.80
8.0, 8, 6.0, 2,380.20, 292.70, 582.80, 6404.80, 348.40, 3212.60, 6404.90, 6404.80
3.0, 7, 9.0, 3,243.60, 158.40, 319.50, 3111.50, 358.80, 1555.00, 3111.60, 3111.50
3.0, 8, 6.0, 5,244.40, 5940.30, 415.60, 1762.80, 346.80, 3562.00, 1763.60, 1762.80
5.0, 5, 3.0, 8,323.80, 4235.90, 1615.80, 1615.10, 237.60, 4679.70, 391.10, 1615.10
4.0, 6, 2.0, 5,266.10, 18111.20, 672.30, 719.80, 162.80, 14834.30, 433.10, 719.80
2.0, 7, 4.0, 4,174.60, 126084.70, 198.90, 1251.80, 235.50, 126588.40, 1272.00, 1251.80
9.0, 8, 8.0, 4,405.70, 444.60, 888.40, 2700.40, 397.80, 1354.30, 2700.50, 2700.40
5.0, 8, 7.0, 3,325.90, 263.70, 526.30, 3577.30, 368.20, 1794.40, 3582.30, 3577.30
7.0, 9, 3.0, 3,367.10, 308.20, 613.00, 2427.50, 243.30, 1213.00, 2433.50, 2427.50
8.0, 3, 4.0, 4,338.90, 935.50, 1864.10, 1864.20, 244.20, 320.70, 639.10, 1864.20
3.0, 8, 8.0, 3,251.10, 4002.80, 298.60, 3395.90, 354.80, 1696.70, 3396.00, 3395.90
5.0, 5, 7.0, 9,338.90, 930.30, 1865.10, 1864.30, 391.10, 430.40, 860.90, 1864.30
8.0, 7, 8.0, 6,402.70, 621.40, 1243.90, 1592.40, 403.50, 800.20, 1592.50, 1592.40
8.0, 4, 5.0, 6,380.60, 1024.10, 2052.80, 2047.80, 314.30, 2236.10, 756.10, 2047.80
2.0, 9, 5.0, 6,193.50, 51291.20, 242.80, 1312.40, 297.00, 3527.90, 1294.40, 1312.40
2.0, 5, 8.0, 4,181.40, 3850.60, 324.00, 1558.30, 327.20, 728.10, 1470.40, 1558.30
8.0, 3, 6.0, 9,395.60, 2121.20, 4243.00, 4238.00, 359.30, 293.20, 581.10, 4238.00
5.0, 6, 7.0, 7,333.40, 2753.40, 1232.70, 1254.90, 387.90, 587.60, 1171.70, 1254.90
2.0, 5, 4.0, 5,161.20, 34449.20, 319.90, 837.00, 260.70, 40068.70, 802.70, 837.00
5.0, 2, 3.0, 3,232.60, 922.60, 1844.00, 1844.70, 164.90, 4693.30, 333.50, 1844.70
7.0, 2, 9.0, 8,367.80, 3454.00, 6877.80, 6877.70, 389.90, 304.70, 608.70, 6877.70
2.0, 9, 3.0, 8,175.30, 47636.00, 255.10, 629.90, 229.60, 43744.10, 615.90, 629.90
6.0, 8, 8.0, 4,361.30, 368.10, 734.50, 2665.40, 396.50, 1336.20, 2665.50, 2665.40
9.0, 3, 7.0, 2,292.40, 482.10, 959.00, 2247.80, 276.60, 1125.10, 2248.00, 2247.80
9.0, 9, 6.0, 6,422.10, 542.00, 1083.60, 1743.00, 374.60, 875.30, 1743.10, 1743.00
5.0, 5, 5.0, 3,294.40, 338.10, 677.10, 1851.80, 292.30, 930.20, 1852.50, 1851.80
9.0, 6, 2.0, 3,369.90, 430.00, 848.80, 982.90, 157.70, 466.90, 935.00, 982.90
6.0, 8, 3.0, 9,375.40, 661.80, 1323.90, 1347.00, 246.50, 273.00, 548.40, 1347.00
8.0, 3, 8.0, 6,370.50, 1420.00, 2835.90, 2835.80, 370.40, 416.90, 828.40, 2835.80
7.0, 7, 7.0, 9,399.00, 818.50, 1631.20, 1635.70, 400.30, 547.90, 1101.40, 1635.70
5.0, 6, 9.0, 9,344.00, 786.10, 1566.70, 1566.50, 416.50, 530.40, 1059.40, 1566.50
9.0, 2, 8.0, 7,377.60, 3122.40, 6234.80, 6229.80, 370.80, 312.70, 618.20, 6229.80
5.0, 2, 6.0, 7,306.70, 2527.00, 5031.60, 5031.40, 336.00, 253.60, 508.80, 5031.40
3.0, 7, 7.0, 8,254.50, 385.40, 773.50, 1223.40, 377.80, 5446.60, 1120.60, 1223.40
8.0, 9, 8.0, 2,389.00, 284.60, 565.40, 7900.50, 383.00, 3975.10, 7910.60, 7900.50
2.0, 3, 5.0, 2,143.10, 298347.19, 254.80, 1471.20, 194.40, 177349.00, 1481.70, 1471.20
7.0, 5, 4.0, 6,372.60, 773.20, 1549.00, 1556.80, 281.30, 2009.60, 744.70, 1556.80
6.0, 3, 6.0, 9,360.50, 1899.40, 3804.80, 3799.70, 359.90, 290.80, 580.90, 3799.70
7.0, 7, 8.0, 4,375.10, 441.70, 880.50, 2349.50, 387.60, 1180.30, 2355.20, 2349.50
6.0, 2, 9.0, 6,324.80, 2344.90, 4681.30, 4681.10, 365.70, 340.40, 672.40, 4681.10
8.0, 2, 6.0, 3,285.90, 1187.40, 2366.80, 2366.70, 260.40, 402.80, 798.70, 2366.70
6.0, 3, 6.0, 2,260.70, 402.60, 803.00, 2097.60, 259.70, 1051.50, 2097.90, 2097.60
5.0, 3, 6.0, 2,238.30, 347.00, 691.20, 2096.50, 259.90, 1053.40, 2096.90, 2096.50
4.0, 4, 7.0, 9,294.60, 1030.20, 2052.50, 2051.90, 383.20, 374.50, 746.80, 2051.90
8.0, 7, 5.0, 6,399.10, 623.00, 1245.30, 1285.50, 334.10, 616.40, 1234.80, 1285.50
5.0, 6, 4.0, 8,332.20, 680.50, 1362.90, 1363.50, 294.70, 1652.00, 679.50, 1363.50
6.0, 8, 4.0, 6,364.80, 1365.20, 974.60, 1153.80, 293.80, 577.50, 1147.30, 1153.80
6.0, 3, 2.0, 4,298.30, 3524.80, 1607.90, 1608.80, 139.00, 3195.30, 176.10, 1608.80
7.0, 2, 9.0, 8,366.30, 3448.10, 6877.00, 6861.90, 387.40, 50479.70, 611.80, 6861.90
6.0, 5, 5.0, 4,336.10, 506.40, 1011.30, 1337.80, 304.20, 671.90, 1338.70, 1337.80
4.0, 5, 6.0, 8,291.40, 705.50, 1399.50, 1399.90, 358.30, 421.30, 840.80, 1399.90
5.0, 3, 3.0, 9,318.30, 1660.20, 3327.60, 3316.30, 232.10, 21163.80, 204.40, 3316.30
7.0, 8, 9.0, 2,368.70, 275.50, 553.20, 7322.50, 390.50, 3661.90, 7322.60, 7322.50
1.0, 2, 7.0, 5,69.30, 255.00, 500.70, 645.10, 319.40, 17922.90, 621.90, 645.10
2.0, 8, 6.0, 8,199.80, 12305.00, 428.70, 1177.90, 336.30, 3672.50, 1034.40, 1177.90
9.0, 3, 2.0, 2,286.50, 18272.40, 942.30, 1003.50, 119.00, 352.50, 696.70, 1003.50
6.0, 3, 8.0, 5,324.40, 1048.90, 2090.00, 2089.40, 357.00, 466.10, 924.20, 2089.40
7.0, 9, 7.0, 8,405.40, 616.20, 1228.60, 1474.50, 403.60, 738.10, 1470.80, 1474.50
9.0, 8, 2.0, 2,385.80, 321.20, 612.80, 2785.40, 163.30, 1415.80, 2807.30, 2785.40
3.0, 6, 4.0, 7,236.30, 1156.80, 721.50, 774.70, 281.30, 356.70, 716.50, 774.70
3.0, 6, 8.0, 8,239.90, 425.50, 847.00, 1145.60, 398.10, 538.40, 1081.30, 1145.60
8.0, 5, 4.0, 7,395.40, 944.90, 1886.90, 1886.40, 282.50, 312.90, 627.00, 1886.40
7.0, 5, 6.0, 2,328.10, 322.00, 648.80, 3845.10, 309.50, 1922.00, 3845.90, 3845.10
3.0, 5, 3.0, 6,222.20, 7209.40, 725.30, 724.40, 223.60, 24651.90, 486.60, 724.40
3.0, 9, 8.0, 9,258.40, 332.90, 663.50, 1392.30, 403.30, 659.80, 1317.70, 1392.30
5.0, 4, 9.0, 8,327.90, 1060.60, 2118.50, 2118.10, 405.70, 448.30, 894.50, 2118.10
8.0, 2, 3.0, 7,359.40, 3001.10, 6001.40, 5991.30, 213.00, 826.00, 154.60, 5991.30
9.0, 3, 4.0, 6,377.20, 1440.10, 2880.50, 2880.40, 264.20, 2949.80, 457.60, 2880.40
9.0, 8, 4.0, 5,402.50, 497.00, 993.90, 1400.40, 292.40, 702.50, 1406.20, 1400.40
7.0, 6, 8.0, 8,393.80, 852.90, 1708.40, 1708.30, 407.50, 560.70, 1120.70, 1708.30
2.0, 5, 9.0, 5,186.50, 1594.20, 442.70, 1407.00, 350.00, 626.40, 1253.80, 1407.00
4.0, 7, 7.0, 7,301.20, 452.20, 905.60, 1323.00, 383.10, 644.60, 1279.90, 1323.00
8.0, 9, 2.0, 8,381.10, 5433.50, 1122.50, 1268.60, 199.10, 12324.70, 480.90, 1268.60
4.0, 5, 4.0, 2,242.00, 2735.70, 353.20, 2875.10, 241.00, 1448.10, 2876.30, 2875.10
2.0, 5, 3.0, 5,160.30, 41644.60, 312.80, 584.00, 211.20, 8851.30, 561.20, 584.00
3.0, 9, 9.0, 7,259.00, 270.80, 537.00, 1690.10, 402.90, 824.60, 1650.20, 1690.10
8.0, 4, 3.0, 2,311.30, 375.80, 748.80, 1753.00, 188.00, 890.40, 1759.00, 1753.00
4.0, 8, 4.0, 5,287.70, 5166.30, 568.60, 1355.30, 287.90, 682.10, 1356.40, 1355.30
2.0, 7, 8.0, 9,184.80, 249.20, 498.10, 1160.40, 392.20, 532.60, 1065.50, 1160.40
8.0, 7, 2.0, 3,370.70, 2942.00, 740.10, 1134.50, 162.70, 574.80, 1138.70, 1134.50
4.0, 3, 8.0, 3,229.40, 437.80, 871.30, 1392.40, 312.40, 690.10, 1372.50, 1392.40
5.0, 4, 2.0, 2,257.80, 6178.30, 540.30, 1074.00, 130.40, 551.40, 1082.40, 1074.00
9.0, 7, 2.0, 3,380.20, 382.10, 759.80, 1141.10, 162.50, 2412.90, 1149.40, 1141.10
7.0, 4, 4.0, 2,302.50, 2036.00, 704.00, 2259.10, 230.60, 1129.50, 2259.70, 2259.10
6.0, 6, 6.0, 7,365.70, 2863.80, 1400.30, 1400.20, 367.10, 551.90, 1097.20, 1400.20
4.0, 9, 7.0, 4,298.30, 236.30, 471.60, 2738.70, 375.70, 1373.60, 2738.90, 2738.70
2.0, 7, 9.0, 9,189.40, 2599.30, 513.40, 1227.00, 393.90, 541.50, 1083.90, 1227.00
9.0, 2, 3.0, 9,388.50, 4040.00, 8083.10, 8073.10, 224.80, 20197.30, 131.60, 8073.10
2.0, 4, 4.0, 8,162.10, 10285.00, 810.40, 806.50, 278.50, 13853.60, 463.90, 806.50
5.0, 7, 9.0, 6,335.60, 849.30, 968.70, 1636.00, 410.20, 822.80, 1635.20, 1636.00
9.0, 6, 9.0, 8,418.00, 931.50, 1856.50, 1856.40, 417.30, 589.40, 1176.40, 1856.40
3.0, 7, 2.0, 6,219.90, 8964.70, 463.20, 510.60, 167.70, 7048.60, 385.80, 510.60
7.0, 5, 5.0, 8,387.30, 1012.60, 2012.20, 2011.60, 333.60, 382.20, 758.50, 2011.60
4.0, 4, 2.0, 3,234.90, 3352.60, 612.20, 647.10, 139.00, 14104.00, 482.40, 647.10
6.0, 7, 9.0, 5,357.10, 468.50, 940.30, 1910.40, 401.10, 954.80, 1915.90, 1910.40
9.0, 9, 2.0, 8,413.20, 1849.20, 1264.10, 1312.40, 177.00, 4001.80, 379.50, 1312.40
5.0, 6, 7.0, 5,322.60, 465.70, 928.70, 1559.70, 373.10, 780.70, 1564.80, 1559.70
7.0, 8, 3.0, 6,382.80, 520.20, 1040.30, 1116.30, 242.70, 429.40, 859.20, 1116.30
6.0, 7, 2.0, 7,360.70, 1591.50, 1193.40, 1213.90, 169.20, 3058.20, 301.20, 1213.90
5.0, 6, 2.0, 6,307.80, 2337.00, 990.40, 1050.00, 173.20, 8981.90, 356.70, 1050.00
5.0, 3, 7.0, 6,306.00, 1135.00, 2273.00, 2272.60, 356.20, 396.70, 789.10, 2272.60
2.0, 4, 4.0, 7,157.80, 23255.30, 655.40, 664.70, 273.40, 7063.40, 509.90, 664.70
8.0, 9, 1.0, 5,369.90, 6145.60, 837.10, 893.70, 102.50, 125757.30, 302.00, 893.70
8.0, 8, 8.0, 8,416.50, 706.60, 1402.80, 1438.10, 413.70, 695.00, 1384.80, 1438.10
4.0, 6, 5.0, 5,284.70, 379.60, 752.50, 1246.70, 317.00, 1899.50, 1244.70, 1246.70
3.0, 4, 4.0, 2,187.80, 174399.50, 265.80, 2036.30, 213.30, 1018.90, 2037.40, 2036.30
7.0, 4, 1.0, 2,290.70, 92199.60, 689.40, 765.60, 73.90, 19285.70, 447.50, 765.60
5.0, 9, 4.0, 5,336.10, 3681.70, 682.60, 1550.20, 290.80, 777.30, 1549.10, 1550.20
3.0, 9, 2.0, 8,229.40, 18216.30, 483.00, 520.50, 173.70, 12923.40, 359.50, 520.50
7.0, 2, 3.0, 5,320.80, 1999.30, 3991.90, 3976.20, 198.10, 124.30, 207.00, 3976.20
9.0, 5, 3.0, 6,396.60, 842.90, 1680.70, 1680.70, 221.80, 242.20, 482.10, 1680.70
8.0, 9, 2.0, 2,387.50, 281.50, 562.20, 2935.60, 157.10, 1483.30, 2947.60, 2935.60
9.0, 3, 4.0, 6,378.20, 1459.00, 2905.70, 2905.70, 264.90, 227.50, 453.20, 2905.70
9.0, 4, 3.0, 6,388.00, 1044.50, 2101.40, 2096.40, 220.50, 199.80, 393.20, 2096.40
4.0, 7, 2.0, 2,264.20, 21124.60, 304.60, 2154.50, 148.20, 1101.10, 2176.00, 2154.50
4.0, 6, 4.0, 5,278.90, 3558.30, 729.60, 1044.20, 280.00, 1141.50, 1044.60, 1044.20
7.0, 7, 3.0, 4,358.30, 3319.50, 822.40, 1240.80, 237.00, 626.40, 1246.90, 1240.80
6.0, 9, 3.0, 9,370.80, 8914.10, 1177.60, 1220.20, 250.50, 316.80, 638.30, 1220.20
7.0, 8, 1.0, 3,361.60, 25100.90, 646.80, 826.40, 97.40, 2820.50, 636.40, 826.40
7.0, 9, 2.0, 5,376.30, 421.90, 842.00, 964.50, 178.20, 378.20, 755.20, 964.50
6.0, 4, 7.0, 8,362.70, 1209.60, 2400.40, 2400.30, 381.60, 407.10, 814.60, 2400.30
1.0, 2, 5.0, 8,77.60, 549.70, 1082.70, 1072.70, 313.30, 80182.80, 394.50, 1072.70
2.0, 9, 7.0, 4,212.00, 63426.00, 224.30, 2182.60, 308.90, 7240.60, 2202.10, 2182.60
4.0, 9, 8.0, 6,301.30, 323.90, 641.20, 1940.40, 405.50, 969.60, 1940.50, 1940.40
3.0, 5, 6.0, 2,212.30, 941.10, 251.20, 3448.10, 283.20, 2876.70, 3449.00, 3448.10
5.0, 3, 8.0, 2,240.50, 352.20, 699.00, 2328.40, 282.40, 1170.20, 2328.40, 2328.40
8.0, 6, 8.0, 6,397.10, 703.20, 1401.90, 1447.80, 396.90, 712.90, 1413.70, 1447.80
2.0, 8, 6.0, 3,231.30, 108808.50, 330.10, 2291.50, 253.10, 7007.40, 2323.60, 2291.50
1.0, 5, 9.0, 6,126.20, 171.50, 353.70, 919.70, 287.00, 42397.80, 876.40, 919.70
7.0, 8, 4.0, 7,387.30, 2138.60, 1166.70, 1204.20, 298.50, 506.00, 1009.80, 1204.20
4.0, 9, 6.0, 7,304.90, 17474.30, 724.90, 1497.40, 371.90, 745.90, 1495.90, 1497.40
4.0, 7, 7.0, 6,296.50, 392.00, 785.10, 1495.60, 380.50, 740.10, 1483.40, 1495.60
9.0, 8, 3.0, 8,423.10, 722.20, 1448.30, 1456.60, 241.00, 304.70, 607.60, 1456.60
8.0, 8, 7.0, 2,382.60, 296.00, 595.40, 6870.40, 366.00, 3445.00, 6870.40, 6870.40
2.0, 6, 9.0, 5,174.40, 5223.70, 282.50, 1603.80, 367.90, 765.60, 1533.60, 1603.80
5.0, 5, 9.0, 6,322.30, 641.60, 1281.40, 1306.50, 396.90, 625.10, 1246.00, 1306.50
3.0, 2, 5.0, 9,226.20, 2252.60, 4510.60, 4509.60, 317.30, 1270.40, 378.00, 4509.60
4.0, 8, 7.0, 4,289.50, 241.60, 485.80, 2522.90, 375.10, 1261.80, 2523.00, 2522.90
3.0, 8, 8.0, 3,252.20, 147.90, 294.90, 3444.20, 356.10, 1714.40, 3444.40, 3444.20
9.0, 8, 6.0, 9,427.90, 796.30, 1593.50, 1589.40, 380.80, 562.80, 1125.70, 1589.40
4.0, 4, 8.0, 7,285.40, 800.30, 1600.80, 1599.60, 383.90, 452.60, 903.10, 1599.60
9.0, 8, 4.0, 2,386.60, 1714.50, 607.50, 5016.60, 276.80, 2516.90, 5022.20, 5016.60
5.0, 8, 3.0, 3,309.90, 3067.40, 475.90, 2024.10, 231.30, 1016.20, 2030.40, 2024.10
2.0, 8, 8.0, 4,209.10, 11720.80, 242.80, 2049.30, 318.50, 1031.70, 2076.30, 2049.30
3.0, 3, 9.0, 7,225.00, 875.40, 1747.00, 1746.10, 383.10, 386.90, 774.10, 1746.10
7.0, 7, 4.0, 8,394.70, 741.00, 1480.50, 1483.80, 294.10, 382.80, 763.60, 1483.80
9.0, 8, 8.0, 6,417.90, 590.20, 1174.00, 1794.50, 408.50, 901.10, 1794.60, 1794.50
1.0, 2, 3.0, 3,63.40, 133940.20, 198.50, 305.60, 153.80, 105447.80, 294.00, 305.60
7.0, 6, 7.0, 5,374.30, 574.30, 1147.90, 1559.90, 375.00, 784.50, 1565.10, 1559.90
8.0, 5, 3.0, 4,369.40, 3909.60, 1163.70, 1163.20, 213.40, 396.60, 790.90, 1163.20
9.0, 5, 7.0, 4,378.70, 603.60, 1208.20, 1659.90, 358.10, 830.30, 1660.40, 1659.90
9.0, 3, 4.0, 5,364.60, 1220.40, 2426.20, 2425.70, 256.40, 263.60, 527.30, 2425.70
6.0, 6, 6.0, 5,354.20, 536.80, 1069.00, 1443.70, 353.60, 721.50, 1443.80, 1443.70
2.0, 8, 3.0, 8,171.60, 78772.60, 308.20, 581.80, 232.10, 54275.40, 568.00, 581.80
